2783 : LDir:  | LCount: 0 | RDir:  | RCount: 0
155706 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 3

155789 : S1: 0.00 cm | S2: 98.00 cm | S3: 45.00 cm | S4: 0.00 cm

155790 : Control B
155790 : Control B
155790 : Control B
155790 : Control B
155807 : Control B
155841 : Control B
155894 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

155951 : S1: 0.00 cm | S2: 97.00 cm | S3: 45.00 cm | S4: 0.00 cm

155951 : Control B
155951 : Control B
155951 : Control B
155951 : Control B
155985 : Control B
156019 : Control B
156073 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

156153 : S1: 0.00 cm | S2: 100.00 cm | S3: 42.00 cm | S4: 0.00 cm

156153 : Control B
156153 : Control B
156153 : Control B
156153 : Control B
156280 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

156324 : S1: 0.00 cm | S2: 0.00 cm | S3: 40.00 cm | S4: 0.00 cm

156455 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 3

156498 : S1: 0.00 cm | S2: 0.00 cm | S3: 39.00 cm | S4: 0.00 cm

156622 : LDir: CCW | LCount: -1 | RDir:  | RCount: 0

156669 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

156792 : LDir:  | LCount: 0 | RDir:  | RCount: 0

156876 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

156973 : LDir:  | LCount: 0 | RDir:  | RCount: 0

157022 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

157022 : Control R
157162 : LDir:  | LCount: 0 | RDir:  | RCount: 0

157213 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

157339 : LDir: CW | LCount: 2 | RDir: CW | RCount: 2

157418 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

157515 : LDir:  | LCount: 0 | RDir:  | RCount: 0

157515 : Control R
157600 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

157600 : Control R
157600 : Control R
157618 : Control R
157651 : Control R
157697 : LDir:  | LCount: 0 | RDir:  | RCount: 0

157698 : Control R
157698 : Control R
157764 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

157764 : Control R
157764 : Control R
157799 : Control R
157832 : Control R
157886 : LDir:  | LCount: 0 | RDir:  | RCount: 0

157886 : Control R
157886 : Control R
157936 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

157936 : Control R
157936 : Control R
157971 : Control R
158004 : Control R
158053 : LDir:  | LCount: 0 | RDir:  | RCount: 0

158143 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

158144 : Control R
158144 : Control R
158247 : LDir:  | LCount: 0 | RDir:  | RCount: 0

158301 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

158431 : LDir:  | LCount: 0 | RDir:  | RCount: 0

158495 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

158608 : LDir:  | LCount: 0 | RDir:  | RCount: 0

158688 : S1: 0.00 cm | S2: 98.00 cm | S3: 0.00 cm | S4: 0.00 cm

158797 : LDir:  | LCount: 0 | RDir:  | RCount: 0

158852 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

158920 : Control B
158976 : LDir:  | LCount: 0 | RDir:  | RCount: 0

159026 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

159182 : LDir: CCW | LCount: -1 | RDir:  | RCount: 0

159212 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

159343 : LDir: CCW | LCount: -1 | RDir: CW | RCount: 1

159391 : S1: 0.00 cm | S2: 99.00 cm | S3: 0.00 cm | S4: 0.00 cm

159426 : Control B
159459 : Control B
159510 : LDir:  | LCount: 0 | RDir:  | RCount: 0

159597 : S1: 0.00 cm | S2: 99.00 cm | S3: 0.00 cm | S4: 0.00 cm

159598 : Control B
159598 : Control B
159598 : Control B
159598 : Control B
159598 : Control B
159632 : Control B
159665 : Control B
159717 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 1

159763 : S1: 0.00 cm | S2: 99.00 cm | S3: 36.00 cm | S4: 0.00 cm

159764 : Control B
159764 : Control B
159897 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 3

159953 : S1: 0.00 cm | S2: 0.00 cm | S3: 32.00 cm | S4: 0.00 cm

159953 : Control R
160070 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

160150 : S1: 0.00 cm | S2: 100.00 cm | S3: 30.00 cm | S4: 100.00 cm

160252 : LDir: CW | LCount: 2 | RDir: CW | RCount: 2

160300 : S1: 0.00 cm | S2: 0.00 cm | S3: 28.00 cm | S4: 100.00 cm

160368 : Control R
160414 : LDir:  | LCount: 0 | RDir:  | RCount: 0

160504 : S1: 0.00 cm | S2: 0.00 cm | S3: 29.00 cm | S4: 98.00 cm

160504 : Control R
160504 : Control R
160504 : Control R
160504 : Control R
160504 : Control R
160539 : Control R
160572 : Control R
160623 : LDir:  | LCount: 0 | RDir:  | RCount: 0

160678 : S1: 0.00 cm | S2: 100.00 cm | S3: 29.00 cm | S4: 99.00 cm

160678 : Control R
160678 : Control R
160678 : Control R
160696 : Control R
160729 : Control R
160803 : LDir:  | LCount: 0 | RDir:  | RCount: 0

160851 : S1: 0.00 cm | S2: 0.00 cm | S3: 28.00 cm | S4: 98.00 cm

160919 : Control L
160973 : LDir:  | LCount: 0 | RDir:  | RCount: 0

161050 : S1: 0.00 cm | S2: 100.00 cm | S3: 29.00 cm | S4: 99.00 cm

161154 : LDir: CCW | LCount: -1 | RDir: CCW | RCount: -1

161232 : S1: 0.00 cm | S2: 0.00 cm | S3: 28.00 cm | S4: 98.00 cm

161344 : LDir: CCW | LCount: -1 | RDir: CCW | RCount: -1

161424 : S1: 0.00 cm | S2: 0.00 cm | S3: 29.00 cm | S4: 100.00 cm

161424 : Control L
161458 : Control L
161505 : LDir:  | LCount: 0 | RDir:  | RCount: 0

161600 : S1: 0.00 cm | S2: 0.00 cm | S3: 29.00 cm | S4: 99.00 cm

161600 : Control L
161600 : Control L
161600 : Control L
161600 : Control L
161617 : Control L
161634 : Control L
161668 : Control L
161723 : LDir: CCW | LCount: -1 | RDir: CCW | RCount: -1

161768 : S1: 0.00 cm | S2: 0.00 cm | S3: 29.00 cm | S4: 0.00 cm

161769 : Control L
161769 : Control L
161769 : Control L
161786 : Control L
161820 : Control L
161901 : LDir: CCW | LCount: -2 | RDir:  | RCount: 0

161950 : S1: 0.00 cm | S2: 0.00 cm | S3: 30.00 cm | S4: 100.00 cm

161950 : Control L
161950 : Control L
161950 : Control L
161950 : Control L
161968 : Control L
162001 : Control L
162082 : LDir:  | LCount: 0 | RDir:  | RCount: 0

162134 : S1: 0.00 cm | S2: 0.00 cm | S3: 32.00 cm | S4: 99.00 cm

162134 : Control L
162134 : Control L
162134 : Control L
162235 : LDir:  | LCount: 0 | RDir:  | RCount: 0

162323 : S1: 0.00 cm | S2: 0.00 cm | S3: 31.00 cm | S4: 99.00 cm

162323 : Control R
162425 : LDir:  | LCount: 0 | RDir: CW | RCount: 1

162478 : S1: 0.00 cm | S2: 0.00 cm | S3: 31.00 cm | S4: 100.00 cm

162605 : LDir: CW | LCount: 2 | RDir: CW | RCount: 1

162685 : S1: 0.00 cm | S2: 0.00 cm | S3: 29.00 cm | S4: 98.00 cm

162781 : LDir:  | LCount: 0 | RDir:  | RCount: 0

162867 : S1: 0.00 cm | S2: 0.00 cm | S3: 29.00 cm | S4: 100.00 cm

162867 : Control R
162868 : Control R
162868 : Control R
162902 : Control R
162935 : Control R
162983 : LDir:  | LCount: 0 | RDir:  | RCount: 0

162983 : Control R
162983 : Control R
163037 : S1: 0.00 cm | S2: 0.00 cm | S3: 29.00 cm | S4: 100.00 cm

163037 : Control R
163054 : Control R
163088 : Control R
163105 : Control R
163151 : LDir: CW | LCount: 1 | RDir:  | RCount: 0

163222 : S1: 0.00 cm | S2: 0.00 cm | S3: 29.00 cm | S4: 99.00 cm

163222 : Control R
163222 : Control R
163222 : Control R
163239 : Control R
163256 : Control R
163290 : Control R
163338 : LDir:  | LCount: 0 | RDir:  | RCount: 0

163386 : S1: 0.00 cm | S2: 0.00 cm | S3: 29.00 cm | S4: 99.00 cm

163386 : Control R
163386 : Control R
163386 : Control R
163420 : Control R
163454 : Control R
163499 : LDir:  | LCount: 0 | RDir:  | RCount: 0

163499 : Control R
163499 : Control R
163533 : Control R
163585 : S1: 0.00 cm | S2: 0.00 cm | S3: 29.00 cm | S4: 99.00 cm

163585 : Control R
163603 : Control R
163707 : LDir:  | LCount: 0 | RDir:  | RCount: 0

163755 : S1: 0.00 cm | S2: 0.00 cm | S3: 29.00 cm | S4: 99.00 cm

163880 : LDir:  | LCount: 0 | RDir:  | RCount: 0

163929 : S1: 0.00 cm | S2: 0.00 cm | S3: 29.00 cm | S4: 100.00 cm

164053 : LDir:  | LCount: 0 | RDir:  | RCount: 0

164134 : S1: 0.00 cm | S2: 0.00 cm | S3: 29.00 cm | S4: 98.00 cm

164239 : LDir:  | LCount: 0 | RDir:  | RCount: 0

164292 : S1: 0.00 cm | S2: 0.00 cm | S3: 29.00 cm | S4: 99.00 cm

164420 : LDir:  | LCount: 0 | RDir:  | RCount: 0

164498 : S1: 0.00 cm | S2: 0.00 cm | S3: 29.00 cm | S4: 99.00 cm

164614 : LDir:  | LCount: 0 | RDir:  | RCount: 0

164665 : S1: 0.00 cm | S2: 0.00 cm | S3: 29.00 cm | S4: 99.00 cm

164794 : LDir:  | LCount: 0 | RDir:  | RCount: 0

164845 : S1: 0.00 cm | S2: 0.00 cm | S3: 29.00 cm | S4: 98.00 cm

164975 : LDir:  | LCount: 0 | RDir:  | RCount: 0

165024 : S1: 0.00 cm | S2: 0.00 cm | S3: 29.00 cm | S4: 99.00 cm

165146 : LDir:  | LCount: 0 | RDir:  | RCount: 0

165199 : S1: 0.00 cm | S2: 0.00 cm | S3: 29.00 cm | S4: 99.00 cm

165329 : LDir:  | LCount: 0 | RDir:  | RCount: 0

165381 : S1: 0.00 cm | S2: 0.00 cm | S3: 28.00 cm | S4: 99.00 cm

165502 : LDir:  | LCount: 0 | RDir:  | RCount: 0

165566 : S1: 0.00 cm | S2: 0.00 cm | S3: 29.00 cm | S4: 100.00 cm

165691 : LDir:  | LCount: 0 | RDir:  | RCount: 0

165743 : S1: 0.00 cm | S2: 0.00 cm | S3: 29.00 cm | S4: 100.00 cm

165761 : Control R
165875 : LDir:  | LCount: 0 | RDir:  | RCount: 0

165923 : S1: 0.00 cm | S2: 0.00 cm | S3: 29.00 cm | S4: 99.00 cm

166050 : LDir:  | LCount: 0 | RDir: CW | RCount: 1

166123 : S1: 0.00 cm | S2: 0.00 cm | S3: 28.00 cm | S4: 98.00 cm

166223 : LDir:  | LCount: 0 | RDir:  | RCount: 0

166298 : S1: 0.00 cm | S2: 0.00 cm | S3: 29.00 cm | S4: 99.00 cm

166299 : Control R
166299 : Control R
166319 : Control R
166352 : Control R
166385 : Control R
166428 : LDir:  | LCount: 0 | RDir:  | RCount: 0

166478 : S1: 0.00 cm | S2: 0.00 cm | S3: 29.00 cm | S4: 99.00 cm

166478 : Control R
166478 : Control R
166478 : Control R
166513 : Control R
166529 : Control R
166562 : Control R
166606 : LDir:  | LCount: 0 | RDir:  | RCount: 0

166652 : S1: 0.00 cm | S2: 0.00 cm | S3: 28.00 cm | S4: 98.00 cm

166653 : Control R
166653 : Control R
166653 : Control R
166687 : Control R
166720 : Control R
166801 : LDir: CW | LCount: 1 | RDir:  | RCount: 0

166850 : S1: 0.00 cm | S2: 0.00 cm | S3: 28.00 cm | S4: 100.00 cm

166850 : Control R
166850 : Control R
166850 : Control R
166850 : Control R
166867 : Control R
166901 : Control R
166947 : LDir:  | LCount: 0 | RDir:  | RCount: 0

167030 : S1: 0.00 cm | S2: 0.00 cm | S3: 28.00 cm | S4: 100.00 cm

167030 : Control R
167030 : Control R
167030 : Control R
167030 : Control R
167047 : Control R
167082 : Control R
167131 : LDir:  | LCount: 0 | RDir:  | RCount: 0

167214 : S1: 0.00 cm | S2: 0.00 cm | S3: 28.00 cm | S4: 98.00 cm

167215 : Control R
167215 : Control R
167215 : Control R
167322 : LDir:  | LCount: 0 | RDir:  | RCount: 0

167399 : S1: 0.00 cm | S2: 0.00 cm | S3: 29.00 cm | S4: 99.00 cm

167501 : LDir:  | LCount: 0 | RDir:  | RCount: 0

167583 : S1: 0.00 cm | S2: 0.00 cm | S3: 28.00 cm | S4: 98.00 cm

167688 : LDir:  | LCount: 0 | RDir:  | RCount: 0

167748 : S1: 0.00 cm | S2: 0.00 cm | S3: 28.00 cm | S4: 99.00 cm

167871 : LDir:  | LCount: 0 | RDir:  | RCount: 0

167921 : S1: 0.00 cm | S2: 0.00 cm | S3: 29.00 cm | S4: 98.00 cm

168050 : LDir:  | LCount: 0 | RDir:  | RCount: 0

168126 : S1: 0.00 cm | S2: 0.00 cm | S3: 29.00 cm | S4: 100.00 cm

168223 : LDir:  | LCount: 0 | RDir:  | RCount: 0

168300 : S1: 0.00 cm | S2: 0.00 cm | S3: 29.00 cm | S4: 98.00 cm

168398 : LDir:  | LCount: 0 | RDir:  | RCount: 0

168481 : S1: 0.00 cm | S2: 0.00 cm | S3: 29.00 cm | S4: 99.00 cm

168584 : LDir:  | LCount: 0 | RDir:  | RCount: 0

168664 : S1: 0.00 cm | S2: 0.00 cm | S3: 29.00 cm | S4: 99.00 cm

168762 : LDir:  | LCount: 0 | RDir:  | RCount: 0

168844 : S1: 0.00 cm | S2: 0.00 cm | S3: 28.00 cm | S4: 99.00 cm

168946 : LDir:  | LCount: 0 | RDir:  | RCount: 0

169027 : S1: 0.00 cm | S2: 0.00 cm | S3: 28.00 cm | S4: 98.00 cm

169125 : LDir:  | LCount: 0 | RDir:  | RCount: 0

169212 : S1: 0.00 cm | S2: 0.00 cm | S3: 29.00 cm | S4: 100.00 cm

169309 : LDir:  | LCount: 0 | RDir:  | RCount: 0

169393 : S1: 0.00 cm | S2: 0.00 cm | S3: 28.00 cm | S4: 100.00 cm

169491 : LDir:  | LCount: 0 | RDir:  | RCount: 0

169569 : S1: 0.00 cm | S2: 0.00 cm | S3: 28.00 cm | S4: 99.00 cm

169694 : LDir:  | LCount: 0 | RDir:  | RCount: 0

